,date_time,score_baf,score_bat
0,2017-11-13 00:00:00.000000,0.1152815893292427,0.8847184181213379
1,2017-11-13 00:00:06.257500,0.1613965630531311,0.8386034369468689
2,2017-11-13 00:00:12.515000,0.13680559396743774,0.8631944060325623
3,2017-11-13 00:00:18.772500,0.4988948106765747,0.5011051893234253
4,2017-11-13 00:00:25.030000,0.4914955794811249,0.5085043907165527
5,2017-11-13 00:00:31.287500,0.4092254340648651,0.5907744765281677
6,2017-11-13 00:00:37.545000,0.1485462784767151,0.8514537215232849
7,2017-11-13 00:00:43.802500,0.23213443160057068,0.7678655385971069
8,2017-11-13 00:00:50.060000,0.27294719219207764,0.7270528078079224
9,2017-11-13 00:00:56.317500,0.21052904427051544,0.7894709706306458
10,2017-11-13 00:01:02.575000,0.42840060591697693,0.5715993642807007
11,2017-11-13 00:01:08.832500,0.34845462441444397,0.6515454053878784
12,2017-11-13 00:01:15.090000,0.30695411562919617,0.6930459141731262
13,2017-11-13 00:01:21.347500,0.3404044210910797,0.6595956087112427
14,2017-11-13 00:01:27.605000,0.31879693269729614,0.6812030673027039
15,2017-11-13 00:01:33.862500,0.37865978479385376,0.6213402152061462
16,2017-11-13 00:01:40.120000,0.3599885404109955,0.6400114893913269
17,2017-11-13 00:01:46.377500,0.5649554133415222,0.4350445866584778
18,2017-11-13 00:01:52.635000,0.5509560108184814,0.44904404878616333
19,2017-11-13 00:01:58.892500,0.3961685597896576,0.6038314700126648
20,2017-11-13 00:02:05.150000,0.32890772819519043,0.6710922718048096
21,2017-11-13 00:02:11.407500,0.23287121951580048,0.7671287655830383
22,2017-11-13 00:02:17.665000,0.2403930425643921,0.7596069574356079
23,2017-11-13 00:02:23.922500,0.1789175570011139,0.8210824728012085
24,2017-11-13 00:02:30.180000,0.10622778534889221,0.8937721848487854
25,2017-11-13 00:02:36.437500,0.058232374489307404,0.9417676329612732
26,2017-11-13 00:02:42.695000,0.06025401130318642,0.9397460222244263
27,2017-11-13 00:02:48.952500,0.18609975278377533,0.8139002919197083
28,2017-11-13 00:02:55.210000,0.3777846097946167,0.6222153902053833
29,2017-11-13 00:03:01.467500,0.18329714238643646,0.8167028427124023
30,2017-11-13 00:03:07.725000,0.09008179605007172,0.9099182486534119
31,2017-11-13 00:03:13.982500,0.0523686558008194,0.9476313591003418
32,2017-11-13 00:03:20.240000,0.11650694906711578,0.8834931254386902
33,2017-11-13 00:03:26.497500,0.2855333089828491,0.7144666314125061
34,2017-11-13 00:03:32.755000,0.4409083425998688,0.5590915679931641
35,2017-11-13 00:03:39.012500,0.5053558349609375,0.4946441352367401
36,2017-11-13 00:03:45.269999,0.4665375053882599,0.5334625840187073
37,2017-11-13 00:03:51.527499,0.33183789253234863,0.6681621670722961
38,2017-11-13 00:03:57.784999,0.1474061906337738,0.8525938987731934
39,2017-11-13 00:04:04.042499,0.07100891321897507,0.9289910197257996
40,2017-11-13 00:04:10.299999,0.05049128457903862,0.949508786201477
41,2017-11-13 00:04:16.557499,0.056872859597206116,0.9431272149085999
42,2017-11-13 00:04:22.814999,0.12515056133270264,0.8748494982719421
43,2017-11-13 00:04:29.072499,0.2134561687707901,0.7865438461303711
44,2017-11-13 00:04:35.329999,0.39775460958480835,0.6022453308105469
45,2017-11-13 00:04:41.587499,0.42608776688575745,0.5739122033119202
46,2017-11-13 00:04:47.844999,0.4517870545387268,0.5482129454612732
47,2017-11-13 00:04:54.102499,0.09896034002304077,0.9010396599769592
48,2017-11-13 00:05:00.359999,0.04503621906042099,0.954963743686676
49,2017-11-13 00:05:06.617499,0.01909891702234745,0.9809010624885559
50,2017-11-13 00:05:12.874999,0.016542630270123482,0.9834573268890381
51,2017-11-13 00:05:19.132499,0.029355574399232864,0.9706444144248962
52,2017-11-13 00:05:25.389999,0.05770042911171913,0.9422995448112488
53,2017-11-13 00:05:31.647499,0.5017217993736267,0.4982782304286957
54,2017-11-13 00:05:37.904999,0.5251922011375427,0.47480782866477966
55,2017-11-13 00:05:44.162499,0.14556625485420227,0.8544337153434753
56,2017-11-13 00:05:50.419999,0.23523080348968506,0.7647691965103149
57,2017-11-13 00:05:56.677499,0.2746502757072449,0.7253497242927551
58,2017-11-13 00:06:02.934999,0.2467331439256668,0.7532668709754944
59,2017-11-13 00:06:09.192499,0.3494044244289398,0.6505955457687378
60,2017-11-13 00:06:15.449999,0.20883065462112427,0.7911693453788757
61,2017-11-13 00:06:21.707499,0.5600877404212952,0.43991219997406006
62,2017-11-13 00:06:27.964999,0.38970011472702026,0.610299825668335
63,2017-11-13 00:06:34.222499,0.40889492630958557,0.5911051034927368
64,2017-11-13 00:06:40.479999,0.2148648351430893,0.7851351499557495
65,2017-11-13 00:06:46.737499,0.11885350942611694,0.8811464905738831
66,2017-11-13 00:06:52.994999,0.12112753093242645,0.8788724541664124
67,2017-11-13 00:06:59.252499,0.19639340043067932,0.8036065697669983
68,2017-11-13 00:07:05.509999,0.3144550621509552,0.6855449080467224
69,2017-11-13 00:07:11.767499,0.564507007598877,0.43549302220344543
70,2017-11-13 00:07:18.024999,0.4281802475452423,0.5718197822570801
71,2017-11-13 00:07:24.282499,0.4111892879009247,0.5888106822967529
72,2017-11-13 00:07:30.539999,0.48522868752479553,0.5147713422775269
73,2017-11-13 00:07:36.797499,0.3669503927230835,0.6330496072769165
74,2017-11-13 00:07:43.054999,0.24728067219257355,0.7527192831039429
75,2017-11-13 00:07:49.312499,0.11506018042564392,0.8849397897720337
76,2017-11-13 00:07:55.569999,0.013669031672179699,0.9863309860229492
77,2017-11-13 00:08:01.827499,0.1937166154384613,0.8062834143638611
78,2017-11-13 00:08:08.084999,0.18556366860866547,0.8144363164901733
79,2017-11-13 00:08:14.342499,0.09835223853588104,0.9016477465629578
80,2017-11-13 00:08:20.599999,0.06554652005434036,0.934453547000885
81,2017-11-13 00:08:26.857499,0.04409247264266014,0.9559075832366943
82,2017-11-13 00:08:33.114999,0.08403144031763077,0.9159685969352722
83,2017-11-13 00:08:39.372499,0.16593675315380096,0.8340632915496826
84,2017-11-13 00:08:45.629999,0.24816100299358368,0.7518389821052551
85,2017-11-13 00:08:51.887499,0.30460143089294434,0.6953985691070557
86,2017-11-13 00:08:58.144999,0.3661974370479584,0.6338025331497192
87,2017-11-13 00:09:04.402499,0.44325917959213257,0.5567408204078674
88,2017-11-13 00:09:10.660000,0.4860021471977234,0.5139979124069214
89,2017-11-13 00:09:16.917500,0.3799205422401428,0.6200794577598572
90,2017-11-13 00:09:23.175000,0.31268322467803955,0.6873167157173157
91,2017-11-13 00:09:29.432500,0.1333901286125183,0.8666098117828369
92,2017-11-13 00:09:35.690000,0.12831781804561615,0.8716821670532227
93,2017-11-13 00:09:41.947500,0.1436525583267212,0.8563474416732788
94,2017-11-13 00:09:48.205000,0.18626756966114044,0.8137324452400208
95,2017-11-13 00:09:54.462500,0.34266963601112366,0.657330334186554
96,2017-11-13 00:10:00.720000,0.3254798352718353,0.6745201945304871
97,2017-11-13 00:10:06.977500,0.3944641947746277,0.6055358648300171
98,2017-11-13 00:10:13.235000,0.5581405758857727,0.44185948371887207
99,2017-11-13 00:10:19.492500,0.5573455095291138,0.4426545798778534
100,2017-11-13 00:10:25.750000,0.5362738966941833,0.46372607350349426
101,2017-11-13 00:10:32.007500,0.49935784935951233,0.5006421208381653
102,2017-11-13 00:10:38.265000,0.2810622751712799,0.7189377546310425
103,2017-11-13 00:10:44.522500,0.15768931806087494,0.8423106670379639
104,2017-11-13 00:10:50.780000,0.1649773120880127,0.8350226879119873
105,2017-11-13 00:10:57.037500,0.13446924090385437,0.8655307292938232
106,2017-11-13 00:11:03.295000,0.05993330478668213,0.9400666952133179
107,2017-11-13 00:11:09.552500,0.028248153626918793,0.971751868724823
108,2017-11-13 00:11:15.810000,0.07209732383489609,0.9279026985168457
109,2017-11-13 00:11:22.067500,0.1685430258512497,0.8314570188522339
110,2017-11-13 00:11:28.325000,0.2794072926044464,0.720592737197876
111,2017-11-13 00:11:34.582500,0.22954022884368896,0.770459771156311
112,2017-11-13 00:11:40.840000,0.24310162663459778,0.7568984031677246
113,2017-11-13 00:11:47.097500,0.1940802037715912,0.8059197664260864
114,2017-11-13 00:11:53.355000,0.16609035432338715,0.8339096307754517
115,2017-11-13 00:11:59.612500,0.1761910319328308,0.8238089680671692
116,2017-11-13 00:12:05.870000,0.20222771167755127,0.797772228717804
117,2017-11-13 00:12:12.127500,0.22499936819076538,0.7750005722045898
118,2017-11-13 00:12:18.385000,0.20289000868797302,0.7971100211143494
119,2017-11-13 00:12:24.642500,0.3727581202983856,0.6272419095039368
120,2017-11-13 00:12:30.900000,0.31810492277145386,0.6818950772285461
121,2017-11-13 00:12:37.157500,0.29211607575416565,0.7078839540481567
122,2017-11-13 00:12:43.415000,0.2824525833129883,0.7175474166870117
123,2017-11-13 00:12:49.672500,0.32221847772598267,0.6777815222740173
124,2017-11-13 00:12:55.930000,0.39471325278282166,0.605286717414856
125,2017-11-13 00:13:02.187500,0.5102224946022034,0.48977750539779663
126,2017-11-13 00:13:08.445000,0.5403244495391846,0.4596756398677826
127,2017-11-13 00:13:14.702500,0.5449303984642029,0.4550696015357971
128,2017-11-13 00:13:20.960000,0.39388778805732727,0.6061121821403503
129,2017-11-13 00:13:27.217500,0.34009262919425964,0.6599074006080627
130,2017-11-13 00:13:33.475000,0.15487051010131836,0.8451294898986816
131,2017-11-13 00:13:39.732500,0.04760254546999931,0.9523974061012268
132,2017-11-13 00:13:45.990000,0.017395099624991417,0.9826048612594604
133,2017-11-13 00:13:52.247500,0.0224979966878891,0.9775019288063049
134,2017-11-13 00:13:58.505000,0.05811165273189545,0.9418883323669434
135,2017-11-13 00:14:04.762500,0.11942105740308762,0.8805789351463318
136,2017-11-13 00:14:11.020000,0.19469891488552094,0.8053010702133179
137,2017-11-13 00:14:17.277500,0.24389982223510742,0.7561001777648926
138,2017-11-13 00:14:23.535000,0.31967413425445557,0.6803258061408997
139,2017-11-13 00:14:29.792500,0.41768309473991394,0.5823168754577637
140,2017-11-13 00:14:36.050000,0.4374743700027466,0.5625256299972534
141,2017-11-13 00:14:42.307500,0.30171337723731995,0.6982866525650024
142,2017-11-13 00:14:48.565000,0.18209242820739746,0.8179075717926025
143,2017-11-13 00:14:54.822500,0.13299055397510529,0.8670094609260559
144,2017-11-13 00:15:01.080000,0.19807587563991547,0.8019241094589233
145,2017-11-13 00:15:07.337500,0.40483054518699646,0.5951694250106812
146,2017-11-13 00:15:13.595000,0.15298999845981598,0.8470099568367004
147,2017-11-13 00:15:19.852500,0.12326269596815109,0.8767372369766235
148,2017-11-13 00:15:26.110000,0.13480788469314575,0.8651921153068542
149,2017-11-13 00:15:32.367500,0.13169895112514496,0.8683010935783386
150,2017-11-13 00:15:38.625000,0.2539978325366974,0.746002197265625
151,2017-11-13 00:15:44.882500,0.15372292697429657,0.8462770581245422
152,2017-11-13 00:15:51.140000,0.08924487978219986,0.9107550978660583
153,2017-11-13 00:15:57.397500,0.08005616813898087,0.9199438095092773
154,2017-11-13 00:16:03.655000,0.09845671057701111,0.9015433192253113
155,2017-11-13 00:16:09.912500,0.03901049122214317,0.9609894752502441
156,2017-11-13 00:16:16.170000,0.008583358488976955,0.9914166331291199
157,2017-11-13 00:16:22.427500,0.0042757005430758,0.9957243204116821
158,2017-11-13 00:16:28.685000,0.008609917014837265,0.9913901090621948
159,2017-11-13 00:16:34.942500,0.0652388408780098,0.934761106967926
160,2017-11-13 00:16:41.200000,0.2748048007488251,0.7251952290534973
161,2017-11-13 00:16:47.457500,0.3119560778141022,0.6880438923835754
162,2017-11-13 00:16:53.715000,0.4928221106529236,0.5071778297424316
163,2017-11-13 00:16:59.972500,0.485056608915329,0.5149433612823486
164,2017-11-13 00:17:06.230000,0.37966999411582947,0.6203300356864929
165,2017-11-13 00:17:12.487500,0.14677675068378448,0.8532232642173767
166,2017-11-13 00:17:18.745000,0.08135318011045456,0.9186468124389648
167,2017-11-13 00:17:25.002500,0.05606544017791748,0.9439346194267273
168,2017-11-13 00:17:31.260000,0.07612747699022293,0.9238724708557129
169,2017-11-13 00:17:37.517500,0.1785864382982254,0.8214135766029358
170,2017-11-13 00:17:43.775000,0.26775142550468445,0.7322486042976379
171,2017-11-13 00:17:50.032500,0.4025803208351135,0.5974196791648865
172,2017-11-13 00:17:56.290000,0.3853152096271515,0.6146847605705261
173,2017-11-13 00:18:02.547500,0.4237544536590576,0.5762455463409424
174,2017-11-13 00:18:08.805000,0.27614712715148926,0.7238528728485107
175,2017-11-13 00:18:15.062500,0.22975769639015198,0.7702422738075256
176,2017-11-13 00:18:21.320000,0.2282305210828781,0.7717694640159607
177,2017-11-13 00:18:27.577500,0.22799919545650482,0.7720007300376892
178,2017-11-13 00:18:33.835000,0.2923590838909149,0.7076408863067627
179,2017-11-13 00:18:40.092500,0.23221619427204132,0.7677838206291199
180,2017-11-13 00:18:46.350000,0.14327587187290192,0.8567240834236145
181,2017-11-13 00:18:52.607500,0.11167240142822266,0.8883275985717773
182,2017-11-13 00:18:58.865000,0.08971583098173141,0.910284161567688
183,2017-11-13 00:19:05.122500,0.2606482207775116,0.739351749420166
184,2017-11-13 00:19:11.380000,0.46002671122550964,0.539973258972168
185,2017-11-13 00:19:17.637500,0.3023267090320587,0.6976732611656189
186,2017-11-13 00:19:23.895000,0.1688549667596817,0.8311450481414795
187,2017-11-13 00:19:30.152500,0.1364344358444214,0.8635655045509338
188,2017-11-13 00:19:36.410000,0.1067178025841713,0.8932822346687317
189,2017-11-13 00:19:42.667500,0.11273222416639328,0.8872678279876709
190,2017-11-13 00:19:48.925000,0.1665148138999939,0.8334851264953613
191,2017-11-13 00:19:55.182500,0.25399792194366455,0.7460020184516907
192,2017-11-13 00:20:01.440000,0.0596017986536026,0.9403982162475586
193,2017-11-13 00:20:07.697500,0.008991698734462261,0.9910083413124084
194,2017-11-13 00:20:13.955000,0.005150027573108673,0.9948499798774719
195,2017-11-13 00:20:20.212500,0.024386964738368988,0.9756130576133728
196,2017-11-13 00:20:26.470000,0.11038147658109665,0.8896185159683228
197,2017-11-13 00:20:32.727500,0.15809723734855652,0.8419027924537659
198,2017-11-13 00:20:38.985000,0.27402642369270325,0.7259736061096191
199,2017-11-13 00:20:45.242500,0.4842480421066284,0.5157519578933716
200,2017-11-13 00:20:51.500000,0.4904567003250122,0.5095433592796326
201,2017-11-13 00:20:57.757500,0.5059011578559875,0.4940989017486572
202,2017-11-13 00:21:04.015000,0.47737520933151245,0.5226247310638428
203,2017-11-13 00:21:10.272500,0.445838063955307,0.5541619062423706
204,2017-11-13 00:21:16.530000,0.5186843872070312,0.48131564259529114
205,2017-11-13 00:21:22.787500,0.2975504398345947,0.7024495601654053
206,2017-11-13 00:21:29.045000,0.16059744358062744,0.8394025564193726
207,2017-11-13 00:21:35.302500,0.06948273628950119,0.9305171966552734
208,2017-11-13 00:21:41.560000,0.08696138113737106,0.9130386114120483
209,2017-11-13 00:21:47.817500,0.14609256386756897,0.8539074063301086
210,2017-11-13 00:21:54.075000,0.3238767981529236,0.6761231422424316
211,2017-11-13 00:22:00.332500,0.12436354160308838,0.8756364583969116
212,2017-11-13 00:22:06.590000,0.009795709513127804,0.9902043342590332
213,2017-11-13 00:22:12.847500,0.0013867743546143174,0.9986132383346558
214,2017-11-13 00:22:19.105000,0.0006723864935338497,0.9993276596069336
215,2017-11-13 00:22:25.362500,0.0022337608970701694,0.9977662563323975
216,2017-11-13 00:22:31.620000,0.06146490201354027,0.9385350942611694
217,2017-11-13 00:22:37.877500,0.10053232312202454,0.8994676470756531
218,2017-11-13 00:22:44.135000,0.17330330610275269,0.8266966938972473
219,2017-11-13 00:22:50.392500,0.2885555922985077,0.7114443778991699
220,2017-11-13 00:22:56.650000,0.5105938911437988,0.48940610885620117
221,2017-11-13 00:23:02.907500,0.34703901410102844,0.6529609560966492
222,2017-11-13 00:23:09.165000,0.3654845654964447,0.6345154643058777
223,2017-11-13 00:23:15.422500,0.5014818906784058,0.49851807951927185
224,2017-11-13 00:23:21.679999,0.47857028245925903,0.521429717540741
225,2017-11-13 00:23:27.937499,0.43332502245903015,0.5666749477386475
226,2017-11-13 00:23:34.194999,0.3961142599582672,0.6038857102394104
227,2017-11-13 00:23:40.452499,0.3375817835330963,0.6624182462692261
228,2017-11-13 00:23:46.709999,0.31453201174736023,0.6854680180549622
229,2017-11-13 00:23:52.967499,0.2713647484779358,0.7286352515220642
230,2017-11-13 00:23:59.224999,0.013631660491228104,0.9863683581352234
231,2017-11-13 00:24:05.482499,0.06995371729135513,0.9300462603569031
232,2017-11-13 00:24:11.739999,0.032602209597826004,0.9673978090286255
233,2017-11-13 00:24:17.997499,0.06640081107616425,0.9335991740226746
234,2017-11-13 00:24:24.254999,0.23151566088199615,0.7684842944145203
235,2017-11-13 00:24:30.512499,0.2771885097026825,0.7228115200996399
236,2017-11-13 00:24:36.769999,0.31196922063827515,0.6880308389663696
237,2017-11-13 00:24:43.027499,0.26634421944618225,0.7336558103561401
238,2017-11-13 00:24:49.284999,0.31071576476097107,0.6892842650413513
239,2017-11-13 00:24:55.542499,0.4973489046096802,0.5026511549949646
240,2017-11-13 00:25:01.799999,0.5134530067443848,0.48654699325561523
241,2017-11-13 00:25:08.057499,0.6311415433883667,0.3688584268093109
242,2017-11-13 00:25:14.314999,0.47911033034324646,0.5208896398544312
243,2017-11-13 00:25:20.572499,0.2603614330291748,0.7396385669708252
244,2017-11-13 00:25:26.829999,0.15367482602596283,0.846325159072876
245,2017-11-13 00:25:33.087499,0.13776782155036926,0.8622322082519531
246,2017-11-13 00:25:39.344999,0.24760745465755463,0.7523925304412842
247,2017-11-13 00:25:45.602499,0.3361542820930481,0.6638457179069519
248,2017-11-13 00:25:51.859999,0.3096482753753662,0.6903517246246338
249,2017-11-13 00:25:58.117499,0.25695616006851196,0.7430438995361328
250,2017-11-13 00:26:04.374999,0.2106856405735016,0.789314329624176
251,2017-11-13 00:26:10.632499,0.16232401132583618,0.8376759886741638
252,2017-11-13 00:26:16.889999,0.06239123269915581,0.9376087188720703
253,2017-11-13 00:26:23.147499,0.021540502086281776,0.9784594774246216
254,2017-11-13 00:26:29.404999,0.00639228755608201,0.993607759475708
255,2017-11-13 00:26:35.662499,0.007058923598378897,0.9929410219192505
256,2017-11-13 00:26:41.919999,0.028950156643986702,0.9710497856140137
257,2017-11-13 00:26:48.177499,0.11209750175476074,0.8879024982452393
258,2017-11-13 00:26:54.434999,0.19131356477737427,0.8086864352226257
259,2017-11-13 00:27:00.692499,0.033938080072402954,0.9660618901252747
260,2017-11-13 00:27:06.949999,0.00947314128279686,0.9905269145965576
261,2017-11-13 00:27:13.207499,0.011235620826482773,0.9887644052505493
262,2017-11-13 00:27:19.464999,0.0647018775343895,0.9352980852127075
263,2017-11-13 00:27:25.722499,0.22162406146526337,0.7783759236335754
264,2017-11-13 00:27:31.979999,0.40159741044044495,0.5984025597572327
265,2017-11-13 00:27:38.237499,0.21608194708824158,0.783918023109436
266,2017-11-13 00:27:44.494999,0.16314539313316345,0.8368546366691589
267,2017-11-13 00:27:50.752499,0.11934948712587357,0.8806504607200623
268,2017-11-13 00:27:57.009999,0.1646069586277008,0.8353930711746216
269,2017-11-13 00:28:03.267499,0.38549280166625977,0.6145071983337402
270,2017-11-13 00:28:09.524999,0.4150250554084778,0.5849749445915222
271,2017-11-13 00:28:15.782499,0.2482871264219284,0.7517128586769104
272,2017-11-13 00:28:22.039999,0.15459027886390686,0.8454096913337708
273,2017-11-13 00:28:28.297499,0.07681947946548462,0.9231805205345154
274,2017-11-13 00:28:34.554999,0.09129694104194641,0.908703088760376
275,2017-11-13 00:28:40.812499,0.143087238073349,0.8569127917289734
276,2017-11-13 00:28:47.069999,0.26661255955696106,0.7333875298500061
277,2017-11-13 00:28:53.327499,0.27808094024658203,0.7219190001487732
278,2017-11-13 00:28:59.584999,0.12669341266155243,0.8733066320419312
279,2017-11-13 00:29:05.842499,0.08739463984966278,0.912605345249176
280,2017-11-13 00:29:12.099999,0.04969659820199013,0.9503033757209778
281,2017-11-13 00:29:18.357499,0.05378597602248192,0.946213960647583
282,2017-11-13 00:29:24.614999,0.07929622381925583,0.9207038283348083
283,2017-11-13 00:29:30.872499,0.29866504669189453,0.7013349533081055
284,2017-11-13 00:29:37.129999,0.4709274172782898,0.5290725827217102
285,2017-11-13 00:29:43.387499,0.38151296973228455,0.6184870004653931
286,2017-11-13 00:29:49.644999,0.3964172601699829,0.6035826802253723
287,2017-11-13 00:29:55.902499,0.45829853415489197,0.5417014956474304
288,2017-11-13 00:30:02.159999,0.558324933052063,0.4416750371456146
289,2017-11-13 00:30:08.417499,0.578557014465332,0.42144301533699036
290,2017-11-13 00:30:14.674999,0.3789930045604706,0.621006965637207
291,2017-11-13 00:30:20.932499,0.24474895000457764,0.7552510499954224
292,2017-11-13 00:30:27.189999,0.4339594841003418,0.566040575504303
293,2017-11-13 00:30:33.447499,0.5627115368843079,0.43728840351104736
294,2017-11-13 00:30:39.704999,0.5186774730682373,0.48132258653640747
295,2017-11-13 00:30:45.962499,0.32049667835235596,0.6795032620429993
296,2017-11-13 00:30:52.219999,0.200767382979393,0.7992326021194458
297,2017-11-13 00:30:58.477499,0.1755242496728897,0.8244757652282715
298,2017-11-13 00:31:04.734999,0.25466910004615784,0.7453308701515198
299,2017-11-13 00:31:10.992499,0.32879510521888733,0.6712048649787903
300,2017-11-13 00:31:17.249999,0.15550416707992554,0.8444958925247192
301,2017-11-13 00:31:23.507499,0.07936196774244308,0.9206380248069763
302,2017-11-13 00:31:29.764999,0.05909165367484093,0.9409083127975464
303,2017-11-13 00:31:36.022499,0.0686505138874054,0.9313494563102722
304,2017-11-13 00:31:42.279999,0.07518573105335236,0.9248142242431641
305,2017-11-13 00:31:48.537499,0.09907551854848862,0.9009245038032532
306,2017-11-13 00:31:54.794999,0.12074238061904907,0.8792575597763062
307,2017-11-13 00:32:01.052499,0.11491797119379044,0.8850820064544678
308,2017-11-13 00:32:07.309999,0.2547420561313629,0.7452579736709595
309,2017-11-13 00:32:13.567499,0.1798204928636551,0.8201794624328613
310,2017-11-13 00:32:19.824999,0.08017309010028839,0.9198269248008728
311,2017-11-13 00:32:26.082499,0.061912499368190765,0.9380874633789062
312,2017-11-13 00:32:32.339999,0.13498355448246002,0.8650164604187012
313,2017-11-13 00:32:38.597499,0.22129717469215393,0.7787027955055237
314,2017-11-13 00:32:44.854999,0.21503883600234985,0.7849611043930054
315,2017-11-13 00:32:51.112499,0.18023189902305603,0.8197680711746216
316,2017-11-13 00:32:57.369999,0.26647329330444336,0.7335267066955566
317,2017-11-13 00:33:03.627499,0.3622409999370575,0.6377589702606201
318,2017-11-13 00:33:09.884999,0.3671860992908478,0.6328139305114746
319,2017-11-13 00:33:16.142499,0.18716898560523987,0.8128310441970825
320,2017-11-13 00:33:22.399999,0.14171747863292694,0.8582825064659119
