,date_time,score_baf,score_bat
0,2017-11-17 00:00:00.000000,0.03235013037919998,0.9676498770713806
1,2017-11-17 00:00:06.257500,0.007697883993387222,0.9923021793365479
2,2017-11-17 00:00:12.515000,0.012549953535199165,0.9874500036239624
3,2017-11-17 00:00:18.772500,0.022217517718672752,0.9777824878692627
4,2017-11-17 00:00:25.030000,0.001780828577466309,0.9982191920280457
5,2017-11-17 00:00:31.287500,0.00022280393750406802,0.9997772574424744
6,2017-11-17 00:00:37.545000,0.00026032712776213884,0.9997397065162659
7,2017-11-17 00:00:43.802500,0.001827708911150694,0.9981722831726074
8,2017-11-17 00:00:50.060000,0.01969853602349758,0.9803014397621155
9,2017-11-17 00:00:56.317500,0.1028265729546547,0.8971734046936035
10,2017-11-17 00:01:02.575000,0.30408570170402527,0.6959142684936523
11,2017-11-17 00:01:08.832500,0.4925985038280487,0.5074014663696289
12,2017-11-17 00:01:15.090000,0.5495774149894714,0.45042264461517334
13,2017-11-17 00:01:21.347500,0.11755159497261047,0.8824483752250671
14,2017-11-17 00:01:27.605000,0.030144527554512024,0.9698554873466492
15,2017-11-17 00:01:33.862500,0.009639859199523926,0.9903601408004761
16,2017-11-17 00:01:40.120000,0.006209746468812227,0.9937902092933655
17,2017-11-17 00:01:46.377500,0.059632062911987305,0.9403679966926575
18,2017-11-17 00:01:52.635000,0.1907690018415451,0.8092309832572937
19,2017-11-17 00:01:58.892500,0.31224730610847473,0.6877526640892029
20,2017-11-17 00:02:05.150000,0.33540692925453186,0.6645930409431458
21,2017-11-17 00:02:11.407500,0.2518627643585205,0.7481371760368347
22,2017-11-17 00:02:17.665000,0.26328763365745544,0.7367123961448669
23,2017-11-17 00:02:23.922500,0.12708473205566406,0.8729153275489807
24,2017-11-17 00:02:30.180000,0.06979559361934662,0.930204451084137
25,2017-11-17 00:02:36.437500,0.024208996444940567,0.9757910370826721
26,2017-11-17 00:02:42.695000,0.023263737559318542,0.976736307144165
27,2017-11-17 00:02:48.952500,0.02967451699078083,0.9703254103660583
28,2017-11-17 00:02:55.210000,0.07526762038469315,0.9247323870658875
29,2017-11-17 00:03:01.467500,0.13116015493869781,0.8688398599624634
30,2017-11-17 00:03:07.725000,0.31267449259757996,0.6873255372047424
31,2017-11-17 00:03:13.982500,0.44857457280158997,0.5514253377914429
32,2017-11-17 00:03:20.240000,0.2814200520515442,0.7185799479484558
33,2017-11-17 00:03:26.497500,0.04995838925242424,0.9500415921211243
34,2017-11-17 00:03:32.755000,0.0033838506788015366,0.9966161847114563
35,2017-11-17 00:03:39.012500,0.0009376169182360172,0.9990623593330383
36,2017-11-17 00:03:45.269999,0.0013071097200736403,0.9986929297447205
37,2017-11-17 00:03:51.527499,0.01019360776990652,0.9898063540458679
38,2017-11-17 00:03:57.784999,0.08926470577716827,0.9107353091239929
39,2017-11-17 00:04:04.042499,0.4113500714302063,0.5886499285697937
40,2017-11-17 00:04:10.299999,0.29014310240745544,0.7098568677902222
41,2017-11-17 00:04:16.557499,0.24776054918766022,0.752239465713501
42,2017-11-17 00:04:22.814999,0.10489542037248611,0.8951045870780945
43,2017-11-17 00:04:29.072499,0.01877700537443161,0.9812229871749878
